Statistical profiling result from isolate-0x7fbf05400000-99871-v8.log, (218829 ticks, 1044 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     85  100.0%          Function: ^handleRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/http/node.js:12:40
     61   71.8%            LazyCompile: *SEND /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/event_listeners.js:366:43
     24   28.2%            Function: ^executeSend /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/event_listeners.js:448:27
     83    2.0%        LazyCompile: *Msg /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:468:16
     83  100.0%          LazyCompile: *command /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection.js:162:12
     78   94.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server.js:184:42
      5    6.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server.js:184:42
     81    1.9%        LazyCompile: *ClientRequest node:_http_client:134:23
     66   81.5%          LazyCompile: *request node:https:338:17
     29   43.9%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:379:55
     22   33.3%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:388:79
     15   22.7%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:388:79
     15   18.5%          Function: ^request node:https:338:17
     13   86.7%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:388:79
      2   13.3%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:388:79
     74    1.8%        LazyCompile: *getIncomingRequestAttributes /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:361:38
     74  100.0%          LazyCompile: *incomingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:251:40
     73   98.6%            LazyCompile: *parserOnIncoming node:_http_server:897:26
      1    1.4%            Function: ^parserOnIncoming node:_http_server:897:26
     67    1.6%        LazyCompile: *configSecureContext node:internal/tls/secure-context:124:29
     53   79.1%          LazyCompile: *createSecureContext node:_tls_common:103:29
     53  100.0%            LazyCompile: *connect node:_tls_wrap:1606:35
     13   19.4%          Function: ^createSecureContext node:_tls_common:103:29
      8   61.5%            LazyCompile: *connect node:_tls_wrap:1606:35
      5   38.5%            Function: ^connect node:_tls_wrap:1606:35
      1    1.5%          LazyCompile: *connect node:_tls_wrap:1606:35
      1  100.0%            Function: ^createConnection node:https:115:26
     67    1.6%        LazyCompile: *Query._optionsForExec /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:1941:43
     30   44.8%          LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
     30  100.0%            LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
     23   34.3%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
     19   82.6%            Function: ^_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      4   17.4%            LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      7   10.4%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2597:53
      5   71.4%            LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      2   28.6%            Function: ^_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      6    9.0%          Function: ^Query.findOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mquery/lib/mquery.js:1994:35
      6  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2458:46
      1    1.5%          Function: ^_getOption /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3814:20
      1  100.0%            Function: ^Query._findAndModify /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3834:42
     62    1.5%        LazyCompile: *Document /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:76:18
     51   82.3%          LazyCompile: *Model /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:108:15
     51  100.0%            LazyCompile: *model /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:4822:27
      9   14.5%          Function: ^Model /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:108:15
      6   66.7%            Function: ^model /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:4822:27
      3   33.3%            LazyCompile: *model /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:4822:27
      2    3.2%          Function: ^Subdocument /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/types/subdocument.js:19:21
      2  100.0%            LazyCompile: *SingleNested /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/SubdocumentPath.js:62:42
     58    1.4%        Function: ^messageHandler /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection.js:416:35
     54   93.1%          LazyCompile: *emit node:events:460:44
     54  100.0%            LazyCompile: *processIncomingData /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/message_stream.js:79:29
      4    6.9%          Function: ^emit node:events:460:44
      3   75.0%            LazyCompile: *processIncomingData /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/message_stream.js:79:29
      1   25.0%            Function: ^emit node:domain:478:44
     57    1.4%        LazyCompile: *header /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/response.js:759:29
     44   77.2%          LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-execution-context.js:173:16
     44  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
     13   22.8%          Function: ^json /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/response.js:239:25
      7   53.8%            Function: ^catch /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/filters/general-exception.filter.js:14:10
      6   46.2%            Function: ^reply /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/platform-express/adapters/express-adapter.js:19:10
     56    1.3%        LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
     51   91.1%          LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     45   88.2%            LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      4    7.8%            Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      2    3.9%            Function: ^Document.toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3747:39
      5    8.9%          Function: ^Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
      5  100.0%            Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     55    1.3%        LazyCompile: *Schema.eachPath /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema.js:1151:37
     50   90.9%          LazyCompile: *applyPaths /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/queryhelpers.js:147:41
     25   50.0%            LazyCompile: *applyPaths /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:5182:50
     22   44.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
      3    6.0%            Function: ^applyPaths /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:5182:50
      5    9.1%          Function: ^analyzeSchema /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/queryhelpers.js:217:25
      5  100.0%            Function: ^applyPaths /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/queryhelpers.js:147:41
     54    1.3%        LazyCompile: *_startHttpSpan /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:417:19
     29   53.7%          LazyCompile: *outgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:327:40
     18   62.1%            LazyCompile: *request /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/follow-redirects/index.js:453:21
      7   24.1%            LazyCompile: *httpsOutgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:151:49
      3   10.3%            Function: ^httpsOutgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:151:49
      1    3.4%            LazyCompile: *handleRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/aws-sdk/lib/http/node.js:12:40
     14   25.9%          LazyCompile: *incomingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:251:40
     13   92.9%            LazyCompile: *parserOnIncoming node:_http_server:897:26
      1    7.1%            Function: ^parserOnIncoming node:_http_server:897:26
     10   18.5%          Function: ^outgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:327:40
      6   60.0%            Function: ^httpsOutgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:151:49
      3   30.0%            LazyCompile: *request /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/follow-redirects/index.js:453:21
      1   10.0%            LazyCompile: *httpsOutgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:151:49
      1    1.9%          Function: ^incomingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:251:40
      1  100.0%            Function: ^parserOnIncoming node:_http_server:897:26
     51    1.2%        LazyCompile: *typeis /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/type-is/index.js:43:17
     14   27.5%          LazyCompile: *use /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/middlewares/add-raw-body.middleware.js:13:8
     14  100.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-proxy.js:7:16
     11   21.6%          LazyCompile: *typeofrequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/type-is/index.js:123:24
     11  100.0%            Function: ^checkType /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/urlencoded.js:281:29
     10   19.6%          Function: ^typeofrequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/type-is/index.js:123:24
      8   80.0%            Function: ^checkType /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/urlencoded.js:281:29
      2   20.0%            Function: ^checkType /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/text.js:118:29
      8   15.7%          LazyCompile: *urlencodedParser /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/urlencoded.js:79:36
      8  100.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-express/build/src/instrumentation.js:126:29
      8   15.7%          LazyCompile: *textParser /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/text.js:57:30
      8  100.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-express/build/src/instrumentation.js:126:29
     51    1.2%        LazyCompile: *fromString /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/utils.js:456:22
     51  100.0%          Function: ^ns /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/utils.js:434:12
     48   94.1%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:445:46
      3    5.9%            Function: ^checkServer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/monitor.js:139:21
     46    1.1%        LazyCompile: *log /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/logger.js:207:6
     18   39.1%          LazyCompile: *instance.interceptors.response.use.url /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/adapters/rest-api/internal-call-axios.provider.js:43:53
     18  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
     10   21.7%          LazyCompile: *produce /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/webhook-receiver.sqs.js:89:18
     10  100.0%            LazyCompile: *handleFbWebhook /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:80:26
      8   17.4%          Function: ^DerivedLogger.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/create-logger.js:71:47
      7   87.5%            Function: ^errorLog /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/logger/logger.helpers.js:19:18
      1   12.5%            Function: ^infoLog /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/logger/logger.helpers.js:11:17
      4    8.7%          LazyCompile: *infoLog /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/logger/logger.helpers.js:11:17
      3   75.0%            Function: ^instance.interceptors.response.use.url /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/adapters/rest-api/internal-call-axios.provider.js:43:53
      1   25.0%            Function: ^produce /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/webhook-receiver.sqs.js:89:18
      4    8.7%          LazyCompile: *errorLog /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/logger/logger.helpers.js:19:18
      4  100.0%            LazyCompile: ~<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/adapters/rest-api/internal-call-axios.provider.js:54:21
      2    4.3%          LazyCompile: *DerivedLogger.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/create-logger.js:71:47
      2  100.0%            Function: ^errorLog /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/logger/logger.helpers.js:19:18
     45    1.1%        LazyCompile: *getAllKeys /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:5915:24
     44   97.8%          LazyCompile: *baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
     36   81.8%            LazyCompile: *baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
      7   15.9%            LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
      1    2.3%            Function: ^cloneDeepWith /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:11187:27
      1    2.2%          Function: ^baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
      1  100.0%            LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
   1916    3.2%      LazyCompile: *internalConnect node:net:985:25
   1239   64.7%        LazyCompile: *onlookup node:dns:107:18
    397   20.7%        LazyCompile: *defaultTriggerAsyncIdScope node:internal/async_hooks:455:36
    397  100.0%          Function: ^emitLookup node:net:1164:46
    397  100.0%            Function: ^onlookup node:dns:107:18
    280   14.6%        LazyCompile: *emitLookup node:net:1164:46
    280  100.0%          Function: ^onlookup node:dns:107:18
   1449    2.4%      LazyCompile: *TLSSocket._start node:_tls_wrap:956:38
   1449  100.0%        LazyCompile: *onceWrapper node:events:622:21
   1442   99.5%          LazyCompile: *emit node:events:460:44
   1442  100.0%            LazyCompile: *emit node:domain:478:44
   1100    1.8%      Function: ^TLSSocket.setSession node:_tls_wrap:987:42
    909   82.6%        LazyCompile: *connect node:_tls_wrap:1606:35
    909  100.0%          LazyCompile: *createConnection node:https:115:26
    909  100.0%            LazyCompile: *addRequest node:_http_agent:245:49
    191   17.4%        Function: ^connect node:_tls_wrap:1606:35
     97   50.8%          LazyCompile: *createConnection node:https:115:26
     97  100.0%            LazyCompile: *addRequest node:_http_agent:245:49
     94   49.2%          Function: ^createConnection node:https:115:26
     73   77.7%            Function: ^createSocket node:_http_agent:316:53
     21   22.3%            LazyCompile: *addRequest node:_http_agent:245:49
   1059    1.8%      LazyCompile: *baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
    955   90.2%        LazyCompile: *baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
    772   80.8%          LazyCompile: *baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
    576   74.6%            LazyCompile: *baseClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2662:23
    180   23.3%            LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
      9    1.2%            Function: ^cloneDeepWith /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:11187:27
    176   18.4%          LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
     71   40.3%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:553:40
     69   39.2%            LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     22   12.5%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:666:18
     12    6.8%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:334:65
      2    1.1%            Function: ^transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/schema-option.js:11:20
     92    8.7%        LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
     58   63.0%          LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     52   89.7%            LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      6   10.3%            Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     19   20.7%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:666:18
     19  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
     11   12.0%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:553:40
     11  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      4    4.3%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:334:65
